symbol,timestamp,open,high,low,close,volume
AMZN,2024-12-01T00:00:00,226.43,232.77,224.78,228.84,66670121
AAPL,2024-12-01T00:00:00,258.31,266.14,249.72,259.37,75630701
AAPL,2024-12-01T00:00:00,355.46,364.4,349.11,361.52,8425292
AAPL,2024-12-01T00:00:00,287.95,289.34,283.45,286.74,98072018
AAPL,2024-12-01T00:00:00,429.11,432.61,427.34,428.2,69412793
MSFT,2024-12-01T00:00:00,348.74,352.28,343.42,350.87,35546500
AMZN,2024-12-01T00:00:00,315.16,317.36,308.61,317.29,40996453
AAPL,2024-12-01T00:00:00,293.95,297.5,286.59,288.36,38122223
AMZN,2024-12-01T00:00:00,455.14,461.73,450.46,455.25,59300408
AAPL,2024-12-01T00:00:00,338.98,344.22,332.16,334.54,80628304
AAPL,2024-12-02T00:00:00,489.69,499.07,486.01,490.76,32937789
AAPL,2024-12-02T00:00:00,291.67,295.77,285.14,287.44,80117520
MSFT,2024-12-02T00:00:00,477.04,478.19,467.22,469.0,68750180
AAPL,2024-12-02T00:00:00,254.64,262.93,247.52,253.71,92151278
MSFT,2024-12-02T00:00:00,213.9,222.09,210.55,218.02,67905807
AAPL,2024-12-02T00:00:00,234.04,239.97,227.6,239.61,13500597
AMZN,2024-12-02T00:00:00,457.38,460.87,456.36,459.57,83526227
AMZN,2024-12-02T00:00:00,413.33,416.84,410.49,412.37,48262309
MSFT,2024-12-02T00:00:00,392.59,393.81,391.44,393.23,70209274
AMZN,2024-12-02T00:00:00,421.14,427.53,415.07,418.61,80247717
MSFT,2024-12-03T00:00:00,271.16,275.64,263.47,269.18,19962111
AAPL,2024-12-03T00:00:00,486.62,487.63,481.39,485.14,44676870
AMZN,2024-12-03T00:00:00,403.54,405.45,402.41,405.33,23313753
AAPL,2024-12-03T00:00:00,248.82,252.1,246.92,247.61,45041178
MSFT,2024-12-03T00:00:00,263.32,268.7,254.04,263.77,44099314
MSFT,2024-12-03T00:00:00,281.57,283.1,277.55,278.58,41708950
AAPL,2024-12-03T00:00:00,445.38,447.17,436.06,439.69,23700355
AAPL,2024-12-03T00:00:00,478.6,481.26,474.49,476.17,44734013
MSFT,2024-12-03T00:00:00,406.68,413.26,399.27,406.81,64464275
AMZN,2024-12-03T00:00:00,442.85,447.3,441.59,442.65,6481048
MSFT,2024-12-04T00:00:00,257.59,265.15,251.51,262.59,25589254
AMZN,2024-12-04T00:00:00,473.74,480.51,471.41,480.22,65736592
MSFT,2024-12-04T00:00:00,343.13,351.47,338.56,348.53,90902280
AMZN,2024-12-04T00:00:00,209.87,211.56,207.01,207.96,22704794
AMZN,2024-12-04T00:00:00,357.17,365.12,350.75,360.57,85761253
AAPL,2024-12-04T00:00:00,383.99,389.11,377.54,381.92,56188330
AAPL,2024-12-04T00:00:00,341.52,348.88,339.64,347.69,58358820
MSFT,2024-12-04T00:00:00,454.79,458.31,446.74,458.2,21777527
MSFT,2024-12-04T00:00:00,418.88,425.67,412.04,416.92,47827384
MSFT,2024-12-04T00:00:00,329.1,339.03,326.4,327.96,98987717
AMZN,2024-12-05T00:00:00,223.02,229.05,214.22,228.99,49626485
AAPL,2024-12-05T00:00:00,373.09,378.44,366.67,374.61,22777470
AMZN,2024-12-05T00:00:00,435.18,440.47,426.22,428.99,88767351
AAPL,2024-12-05T00:00:00,352.09,353.22,349.53,351.01,74214456
AAPL,2024-12-05T00:00:00,355.56,362.34,353.93,354.57,79247546
MSFT,2024-12-05T00:00:00,312.51,320.79,304.53,317.25,25580449
AAPL,2024-12-05T00:00:00,345.37,347.16,337.62,340.53,18035599
AMZN,2024-12-05T00:00:00,334.03,341.73,327.73,331.77,53233791
AMZN,2024-12-05T00:00:00,447.5,454.96,438.65,439.12,9752268
AMZN,2024-12-05T00:00:00,429.27,438.53,426.02,434.91,11382137
MSFT,2024-12-06T00:00:00,303.47,306.67,294.92,296.05,62811351
AMZN,2024-12-06T00:00:00,401.6,409.28,392.64,405.07,95916906
AAPL,2024-12-06T00:00:00,451.28,460.72,446.09,458.99,62470714
AMZN,2024-12-06T00:00:00,484.7,489.8,481.43,481.89,77582803
AMZN,2024-12-06T00:00:00,462.44,463.63,453.24,454.12,91915186
AAPL,2024-12-06T00:00:00,461.92,466.64,459.28,463.15,18024052
MSFT,2024-12-06T00:00:00,447.59,449.1,446.46,447.59,96222060
AAPL,2024-12-06T00:00:00,358.07,366.14,356.25,356.29,66926736
AMZN,2024-12-06T00:00:00,398.03,403.81,392.49,398.04,27622906
AMZN,2024-12-06T00:00:00,206.88,208.68,205.85,208.32,27512002
MSFT,2024-12-07T00:00:00,314.43,316.23,305.47,309.14,97945836
AAPL,2024-12-07T00:00:00,466.66,472.81,456.7,471.51,64887991
AMZN,2024-12-07T00:00:00,262.12,269.94,257.9,264.86,60167665
AAPL,2024-12-07T00:00:00,299.99,308.72,292.95,306.2,25917476
AMZN,2024-12-07T00:00:00,226.58,233.84,223.84,231.7,81166306
AMZN,2024-12-07T00:00:00,426.76,434.0,423.08,428.76,82417838
AMZN,2024-12-07T00:00:00,436.14,443.69,428.3,441.85,38004263
MSFT,2024-12-07T00:00:00,326.88,330.11,323.81,329.44,21865470
AAPL,2024-12-07T00:00:00,259.7,269.54,252.46,267.7,13835488
AAPL,2024-12-07T00:00:00,318.02,320.21,313.29,318.83,64480184
AAPL,2024-12-08T00:00:00,347.91,353.7,346.27,352.36,67329713
AAPL,2024-12-08T00:00:00,236.46,243.34,232.5,235.23,32183003
MSFT,2024-12-08T00:00:00,307.76,312.84,306.75,310.45,89066743
AAPL,2024-12-08T00:00:00,429.83,434.16,420.14,429.7,99120830
AMZN,2024-12-08T00:00:00,351.99,360.78,345.89,357.17,53203430
MSFT,2024-12-08T00:00:00,292.29,295.49,282.87,291.79,77890677
AMZN,2024-12-08T00:00:00,401.91,408.96,397.46,403.96,10189795
AMZN,2024-12-08T00:00:00,271.6,281.19,266.42,272.07,94570643
AAPL,2024-12-08T00:00:00,497.35,502.64,488.42,489.33,47161367
AAPL,2024-12-08T00:00:00,457.15,466.01,451.76,454.49,9876192
AMZN,2024-12-09T00:00:00,408.59,412.23,403.97,405.85,27851948
AMZN,2024-12-09T00:00:00,239.79,246.22,230.43,236.47,72523330
MSFT,2024-12-09T00:00:00,376.28,381.0,373.18,378.76,13801115
AAPL,2024-12-09T00:00:00,431.7,435.2,428.05,431.5,19034017
MSFT,2024-12-09T00:00:00,465.05,471.17,455.35,465.16,49205670
MSFT,2024-12-09T00:00:00,308.35,314.53,304.04,308.64,28217389
AAPL,2024-12-09T00:00:00,297.74,299.96,294.8,295.56,27885599
MSFT,2024-12-09T00:00:00,427.86,435.46,424.61,425.88,7379831
AAPL,2024-12-09T00:00:00,284.38,290.06,283.05,289.55,8789021
AAPL,2024-12-09T00:00:00,232.23,237.62,223.29,231.62,94096249
MSFT,2024-12-10T00:00:00,320.72,329.54,316.35,324.1,53301765
AAPL,2024-12-10T00:00:00,433.96,443.22,431.62,438.42,14318348
AAPL,2024-12-10T00:00:00,447.04,449.95,440.84,443.02,49039238
AMZN,2024-12-10T00:00:00,244.94,252.65,238.45,239.8,37896093
AAPL,2024-12-10T00:00:00,400.24,404.65,393.65,400.42,11765212
MSFT,2024-12-10T00:00:00,331.06,335.44,328.85,333.27,90519760
AAPL,2024-12-10T00:00:00,232.72,237.82,228.0,237.19,59682761
MSFT,2024-12-10T00:00:00,335.8,339.28,327.57,328.72,18659192
AAPL,2024-12-10T00:00:00,394.35,402.25,385.49,392.18,6400104
AAPL,2024-12-10T00:00:00,323.2,332.38,320.42,324.19,46564366
MSFT,2024-12-11T00:00:00,277.33,286.21,271.56,276.3,12378756
AAPL,2024-12-11T00:00:00,438.88,442.17,437.37,437.87,64910524
MSFT,2024-12-11T00:00:00,428.44,433.74,424.4,431.3,89412865
AMZN,2024-12-11T00:00:00,384.92,394.73,376.96,378.36,70955778
MSFT,2024-12-11T00:00:00,368.21,369.39,360.71,361.41,72148154
MSFT,2024-12-11T00:00:00,387.7,395.15,385.31,392.19,61776398
AAPL,2024-12-11T00:00:00,259.51,269.38,256.97,262.68,67381471
AAPL,2024-12-11T00:00:00,308.81,314.87,300.03,310.42,18962240
AMZN,2024-12-11T00:00:00,457.17,466.28,452.72,465.87,95523095
AAPL,2024-12-11T00:00:00,354.8,359.38,345.76,355.05,90091863
AMZN,2024-12-12T00:00:00,402.67,408.83,394.73,408.09,56912782
AAPL,2024-12-12T00:00:00,308.79,317.44,299.26,300.53,91685038
AAPL,2024-12-12T00:00:00,444.68,451.67,441.79,450.64,36355351
MSFT,2024-12-12T00:00:00,255.09,257.26,249.41,252.72,95394655
AAPL,2024-12-12T00:00:00,497.13,503.84,489.87,499.08,54627505
AMZN,2024-12-12T00:00:00,392.28,396.25,390.69,392.17,13403058
AMZN,2024-12-12T00:00:00,420.49,429.5,418.12,425.7,98324607
AAPL,2024-12-12T00:00:00,415.17,423.27,412.86,415.48,46039836
AMZN,2024-12-12T00:00:00,338.83,344.92,335.66,337.89,23375964
AAPL,2024-12-12T00:00:00,380.43,385.69,373.7,379.42,33975657
MSFT,2024-12-13T00:00:00,344.05,349.67,334.65,334.8,89616815
AMZN,2024-12-13T00:00:00,363.71,369.89,359.86,366.5,75946736
MSFT,2024-12-13T00:00:00,250.15,258.14,241.87,241.99,25918913
AMZN,2024-12-13T00:00:00,257.06,258.24,255.73,257.85,72428289
MSFT,2024-12-13T00:00:00,276.34,284.29,266.85,277.3,8360245
AAPL,2024-12-13T00:00:00,467.21,471.59,465.67,469.11,57727930
MSFT,2024-12-13T00:00:00,319.72,324.63,311.18,316.71,81836481
AMZN,2024-12-13T00:00:00,449.9,454.18,447.57,453.34,57488103
AAPL,2024-12-13T00:00:00,473.07,474.69,463.16,463.24,91427027
MSFT,2024-12-13T00:00:00,489.53,495.15,488.28,493.73,8063850
AMZN,2024-12-14T00:00:00,489.45,494.27,480.64,490.07,6215740
AAPL,2024-12-14T00:00:00,372.08,381.48,368.01,374.0,55916528
AMZN,2024-12-14T00:00:00,443.55,453.48,439.75,452.16,28575809
AMZN,2024-12-14T00:00:00,372.76,377.19,369.99,376.73,20180514
MSFT,2024-12-14T00:00:00,367.59,375.6,362.34,369.46,19080663
MSFT,2024-12-14T00:00:00,482.65,486.94,481.57,482.58,85096054
AAPL,2024-12-14T00:00:00,478.72,482.18,470.27,478.58,46781738
AAPL,2024-12-14T00:00:00,291.5,297.08,287.71,292.86,60248935
AMZN,2024-12-14T00:00:00,458.45,464.12,453.01,457.59,2125517
AMZN,2024-12-14T00:00:00,231.69,234.6,230.2,234.56,42644956
MSFT,2024-12-15T00:00:00,364.73,368.1,362.61,367.77,91964749
AMZN,2024-12-15T00:00:00,218.0,226.24,214.05,214.62,70964176
AMZN,2024-12-15T00:00:00,409.64,418.97,407.9,417.1,89771786
AMZN,2024-12-15T00:00:00,482.25,486.74,473.18,486.09,99216338
AMZN,2024-12-15T00:00:00,376.51,379.8,370.0,377.24,87182196
AAPL,2024-12-15T00:00:00,408.36,413.15,403.33,408.13,59457724
MSFT,2024-12-15T00:00:00,360.05,368.45,351.87,362.6,22837881
AAPL,2024-12-15T00:00:00,248.14,253.24,246.49,248.4,28604600
MSFT,2024-12-15T00:00:00,307.68,312.09,299.07,303.76,15933145
AMZN,2024-12-15T00:00:00,448.6,457.12,440.9,450.66,48093290
AMZN,2024-12-16T00:00:00,489.03,497.11,482.94,489.67,98029121
MSFT,2024-12-16T00:00:00,448.74,452.13,440.56,446.46,87806582
AAPL,2024-12-16T00:00:00,443.02,452.83,439.56,449.46,25866444
MSFT,2024-12-16T00:00:00,374.22,377.34,369.33,373.24,49528676
MSFT,2024-12-16T00:00:00,232.58,241.47,231.41,239.95,94224365
MSFT,2024-12-16T00:00:00,395.17,403.86,389.14,391.68,16667207
AAPL,2024-12-16T00:00:00,390.29,391.62,383.27,387.99,22231584
AMZN,2024-12-16T00:00:00,475.66,482.93,469.99,472.86,26896953
MSFT,2024-12-16T00:00:00,390.31,398.48,387.17,388.91,7376410
MSFT,2024-12-16T00:00:00,471.37,477.83,469.73,472.69,82047605
AMZN,2024-12-17T00:00:00,424.38,430.91,414.45,425.07,46623731
MSFT,2024-12-17T00:00:00,406.82,416.54,398.73,399.2,35893468
MSFT,2024-12-17T00:00:00,481.07,485.2,479.8,483.15,21249457
AAPL,2024-12-17T00:00:00,449.22,457.76,445.12,457.2,27538815
AMZN,2024-12-17T00:00:00,211.83,215.95,209.11,214.73,53756403
MSFT,2024-12-17T00:00:00,444.49,451.22,434.59,435.93,1710244
AMZN,2024-12-17T00:00:00,233.18,236.02,229.04,234.79,13840466
AMZN,2024-12-17T00:00:00,493.11,501.71,490.66,491.16,20635438
AMZN,2024-12-17T00:00:00,293.75,298.03,288.46,291.34,10232695
MSFT,2024-12-17T00:00:00,395.34,398.03,389.64,397.81,47908389
AMZN,2024-12-18T00:00:00,379.34,388.87,374.53,386.97,17993527
MSFT,2024-12-18T00:00:00,313.45,318.28,304.15,309.78,33211626
MSFT,2024-12-18T00:00:00,450.92,460.18,448.62,459.17,43809275
MSFT,2024-12-18T00:00:00,351.68,353.39,346.96,349.66,31151366
AAPL,2024-12-18T00:00:00,482.3,487.53,477.42,485.34,96224568
AAPL,2024-12-18T00:00:00,486.97,490.14,482.63,486.05,75294376
MSFT,2024-12-18T00:00:00,410.6,415.66,403.05,406.41,66334003
MSFT,2024-12-18T00:00:00,458.43,460.17,453.52,458.87,24775556
AMZN,2024-12-18T00:00:00,393.29,399.32,384.05,397.79,10095185
AMZN,2024-12-18T00:00:00,367.12,374.65,362.13,371.18,7816391
AMZN,2024-12-19T00:00:00,222.03,229.51,214.81,216.74,79274972
MSFT,2024-12-19T00:00:00,435.1,440.58,429.3,429.66,69090261
AMZN,2024-12-19T00:00:00,251.33,254.13,242.24,247.12,49314373
AMZN,2024-12-19T00:00:00,412.16,421.87,407.05,407.42,8506354
AMZN,2024-12-19T00:00:00,211.4,214.22,208.05,210.35,86979689
AMZN,2024-12-19T00:00:00,354.27,360.67,345.0,349.31,20741429
MSFT,2024-12-19T00:00:00,410.44,411.75,402.5,410.86,74816348
MSFT,2024-12-19T00:00:00,461.83,466.96,458.38,465.92,21398448
AMZN,2024-12-19T00:00:00,396.53,399.07,390.99,398.36,84661434
MSFT,2024-12-19T00:00:00,332.45,340.43,330.05,338.78,93590464
AMZN,2024-12-20T00:00:00,496.14,497.85,487.65,488.35,10931004
MSFT,2024-12-20T00:00:00,386.96,388.73,384.81,386.44,97244930
AAPL,2024-12-20T00:00:00,259.82,268.87,255.18,258.67,63993217
AAPL,2024-12-20T00:00:00,442.1,445.28,435.71,441.26,99054973
MSFT,2024-12-20T00:00:00,485.75,493.53,478.91,493.06,52559485
AAPL,2024-12-20T00:00:00,203.75,210.81,198.21,199.12,86190840
MSFT,2024-12-20T00:00:00,471.33,475.35,467.85,470.25,64115312
AAPL,2024-12-20T00:00:00,404.58,405.82,399.76,403.91,21511113
AAPL,2024-12-20T00:00:00,365.4,369.09,362.66,368.88,49552978
MSFT,2024-12-20T00:00:00,400.16,410.08,390.51,399.29,7097899
AAPL,2024-12-21T00:00:00,333.4,342.6,324.05,324.87,13175967
MSFT,2024-12-21T00:00:00,271.6,280.54,267.28,278.08,86991568
AMZN,2024-12-21T00:00:00,383.63,390.39,379.49,381.01,35755874
AMZN,2024-12-21T00:00:00,202.71,206.82,194.93,201.33,12737390
AMZN,2024-12-21T00:00:00,279.44,284.31,276.5,277.55,41112166
AMZN,2024-12-21T00:00:00,452.95,455.33,447.86,451.27,98614679
MSFT,2024-12-21T00:00:00,272.02,273.61,267.77,268.39,12415064
AMZN,2024-12-21T00:00:00,235.38,239.3,225.84,230.66,58093715
AAPL,2024-12-21T00:00:00,343.59,345.55,339.99,342.68,49653225
AMZN,2024-12-21T00:00:00,360.17,361.35,350.21,353.79,72843555
AMZN,2024-12-22T00:00:00,275.15,280.45,273.71,279.69,30714023
AAPL,2024-12-22T00:00:00,296.26,303.43,290.97,296.21,81903991
MSFT,2024-12-22T00:00:00,467.51,475.45,461.83,470.69,29905258
AMZN,2024-12-22T00:00:00,450.43,456.49,445.78,454.1,37980343
AMZN,2024-12-22T00:00:00,297.41,306.05,288.46,297.92,1426390
AMZN,2024-12-22T00:00:00,463.79,470.06,461.95,467.42,71359482
AAPL,2024-12-22T00:00:00,488.67,496.27,479.87,483.64,36434146
MSFT,2024-12-22T00:00:00,463.36,466.2,458.38,464.58,41532473
AAPL,2024-12-22T00:00:00,470.16,473.72,465.67,471.45,96721233
AMZN,2024-12-22T00:00:00,375.69,380.04,373.35,376.97,86334942
AMZN,2024-12-23T00:00:00,232.67,240.3,231.49,236.58,40309136
AAPL,2024-12-23T00:00:00,399.95,407.02,396.64,406.29,31426445
AAPL,2024-12-23T00:00:00,244.52,249.31,242.0,243.83,12519000
AAPL,2024-12-23T00:00:00,320.55,325.92,316.54,320.29,32683728
AAPL,2024-12-23T00:00:00,280.45,282.87,277.29,279.04,37531155
AMZN,2024-12-23T00:00:00,241.99,244.67,237.3,244.05,62475945
AAPL,2024-12-23T00:00:00,413.89,416.13,410.48,411.04,48126820
AMZN,2024-12-23T00:00:00,383.97,387.41,378.58,382.94,45320887
MSFT,2024-12-23T00:00:00,249.25,252.08,242.66,250.74,83422018
AMZN,2024-12-23T00:00:00,265.24,272.38,258.54,263.41,4281473
MSFT,2024-12-24T00:00:00,446.78,452.45,440.28,444.46,65429997
AAPL,2024-12-24T00:00:00,429.59,435.46,420.8,423.88,61400152
AMZN,2024-12-24T00:00:00,207.79,216.48,198.03,215.93,4760523
AAPL,2024-12-24T00:00:00,495.19,504.67,492.09,499.59,95672880
AMZN,2024-12-24T00:00:00,348.19,351.19,338.96,342.28,8785504
AAPL,2024-12-24T00:00:00,317.25,323.15,313.07,317.38,51276258
MSFT,2024-12-24T00:00:00,225.15,233.18,216.92,232.0,86863141
MSFT,2024-12-24T00:00:00,239.2,247.73,230.51,237.56,87444489
AMZN,2024-12-24T00:00:00,226.01,232.96,218.44,232.46,42336877
AMZN,2024-12-24T00:00:00,210.01,212.14,200.85,211.85,4954383
AAPL,2024-12-25T00:00:00,382.66,387.18,378.54,380.46,52128414
MSFT,2024-12-25T00:00:00,417.51,425.78,416.1,423.57,66833638
AAPL,2024-12-25T00:00:00,432.86,437.85,430.01,436.83,37968325
MSFT,2024-12-25T00:00:00,264.15,270.52,255.86,268.57,78726404
AMZN,2024-12-25T00:00:00,374.57,378.91,370.65,372.73,47910575
MSFT,2024-12-25T00:00:00,323.46,332.63,319.94,331.47,98389187
AAPL,2024-12-25T00:00:00,402.23,408.35,397.49,407.83,76766846
MSFT,2024-12-25T00:00:00,270.16,279.71,263.22,277.39,7349479
AAPL,2024-12-25T00:00:00,210.22,217.7,201.13,214.13,4709418
AMZN,2024-12-25T00:00:00,258.26,266.06,250.45,263.56,36014368
AAPL,2024-12-26T00:00:00,345.72,346.98,340.94,345.08,32291255
AMZN,2024-12-26T00:00:00,316.61,323.6,313.15,317.74,37835759
AMZN,2024-12-26T00:00:00,390.7,396.72,387.59,390.36,77097202
AMZN,2024-12-26T00:00:00,389.49,394.25,380.39,392.58,85057516
MSFT,2024-12-26T00:00:00,398.87,403.7,394.04,395.32,56463804
MSFT,2024-12-26T00:00:00,234.4,240.19,230.3,233.23,80791264
AAPL,2024-12-26T00:00:00,482.09,485.03,480.3,481.64,61773600
MSFT,2024-12-26T00:00:00,382.68,384.65,379.28,379.57,17978750
AAPL,2024-12-26T00:00:00,334.17,340.55,325.07,338.69,1483939
AMZN,2024-12-26T00:00:00,385.37,390.02,382.99,386.25,44194886
MSFT,2024-12-27T00:00:00,468.97,470.8,467.32,470.12,90341450
AMZN,2024-12-27T00:00:00,288.18,293.07,279.98,285.37,30910680
AAPL,2024-12-27T00:00:00,237.14,239.65,232.32,237.06,82142976
MSFT,2024-12-27T00:00:00,421.86,431.14,418.35,420.63,35697436
AAPL,2024-12-27T00:00:00,430.29,433.32,421.25,423.58,46153625
AAPL,2024-12-27T00:00:00,466.31,467.46,461.76,466.21,34287738
MSFT,2024-12-27T00:00:00,370.23,372.15,369.0,369.67,76931432
MSFT,2024-12-27T00:00:00,316.45,319.75,308.77,314.76,53757935
AAPL,2024-12-27T00:00:00,415.12,422.8,410.72,420.66,87565577
MSFT,2024-12-27T00:00:00,237.54,239.84,234.08,234.25,63027446
AAPL,2024-12-28T00:00:00,409.86,414.18,404.92,409.71,21798829
MSFT,2024-12-28T00:00:00,398.03,406.28,392.81,398.89,81409908
MSFT,2024-12-28T00:00:00,440.65,450.21,438.11,448.95,32809175
AAPL,2024-12-28T00:00:00,376.35,381.95,367.76,374.44,44230177
AMZN,2024-12-28T00:00:00,448.29,453.49,445.22,451.75,29882341
AMZN,2024-12-28T00:00:00,411.32,417.21,406.2,411.14,52899904
MSFT,2024-12-28T00:00:00,237.33,245.37,229.33,237.8,86455093
AMZN,2024-12-28T00:00:00,368.21,378.04,359.22,368.16,11101707
AAPL,2024-12-28T00:00:00,290.92,297.32,281.48,294.9,91346756
AAPL,2024-12-28T00:00:00,280.55,285.44,274.92,278.35,3838832
AAPL,2024-12-29T00:00:00,220.14,227.94,216.57,225.39,78139675
AMZN,2024-12-29T00:00:00,437.03,440.38,429.75,431.71,72556932
MSFT,2024-12-29T00:00:00,351.1,360.92,346.97,352.47,19336353
AAPL,2024-12-29T00:00:00,424.87,431.54,419.96,428.64,28598254
AAPL,2024-12-29T00:00:00,474.8,484.07,469.14,473.27,20741277
AAPL,2024-12-29T00:00:00,284.21,287.81,281.58,285.75,39405359
MSFT,2024-12-29T00:00:00,409.65,417.31,401.18,411.96,37596811
MSFT,2024-12-29T00:00:00,267.66,276.92,258.01,260.67,75216350
MSFT,2024-12-29T00:00:00,476.66,481.57,471.41,473.33,74550375
AMZN,2024-12-29T00:00:00,454.56,456.79,452.13,454.98,68845292
AAPL,2024-12-30T00:00:00,214.72,219.6,209.22,210.61,42800407
AMZN,2024-12-30T00:00:00,278.01,279.39,268.23,271.46,97043581
AMZN,2024-12-30T00:00:00,285.42,292.5,277.13,281.35,83833972
AMZN,2024-12-30T00:00:00,263.89,272.43,260.61,272.22,34682218
AMZN,2024-12-30T00:00:00,249.36,258.97,246.09,251.19,95063296
MSFT,2024-12-30T00:00:00,357.93,366.78,349.38,350.0,26220368
AMZN,2024-12-30T00:00:00,391.03,397.29,383.75,394.82,53153825
AMZN,2024-12-30T00:00:00,493.8,497.8,487.14,489.47,94207081
AAPL,2024-12-30T00:00:00,318.58,320.15,311.82,312.84,98605068
AMZN,2024-12-30T00:00:00,448.72,451.51,439.47,447.41,78459508
